id,user_id,merchant_id,device_id,ip_id,amount,timestamp,status
T0001189,U00195,M00009,D00492,IP00267,4632.41,2024-04-02T20:39:26.917859,Approved
T0001190,U00298,M00068,D00058,IP00267,6051.35,2024-04-17T20:39:26.917866,Approved
T0001191,U00647,M00007,D00399,IP00586,10109.7,2023-11-28T20:39:26.917874,Flagged
T0001192,U00608,M00078,D00196,IP00128,12698.31,2024-05-29T20:39:26.917881,Declined
T0001193,U00610,M00033,D00261,IP00939,11855.29,2024-08-05T20:39:26.917889,Approved
T0001194,U00464,M00085,D00198,IP00792,18116.44,2023-12-31T20:39:26.917896,Approved
T0001195,U00555,M00067,D00159,IP00680,4155.75,2024-07-12T20:39:26.917904,Declined
T0001196,U00023,M00023,D00071,IP00011,9440.76,2024-07-22T20:39:26.917911,Approved
T0001197,U00818,M00023,D00019,IP00744,3701.74,2024-09-12T20:39:26.917920,Approved
T0001198,U00196,M00024,D00244,IP00172,920.51,2024-07-12T20:39:26.917928,Approved
T0001199,U00019,M00063,D00158,IP00274,17581.81,2024-08-20T20:39:26.917935,Approved
T0001200,U00330,M00050,D00371,IP00040,3973.19,2024-04-25T20:39:26.917943,Approved
T0001201,U00971,M00077,D00124,IP00339,3283.03,2024-06-28T20:39:26.917950,Declined
T0001202,U00168,M00027,D00216,IP00190,2151.68,2024-04-27T20:39:26.917957,Declined
T0001203,U00193,M00071,D00079,IP00834,11235.22,2024-09-09T20:39:26.917965,Approved
T0001204,U00117,M00056,D00399,IP00171,8631.04,2024-04-20T20:39:26.917972,Approved
T0001205,U00161,M00084,D00145,IP00380,1936.7,2023-12-30T20:39:26.917979,Approved
T0001206,U00386,M00052,D00157,IP00497,5998.02,2024-01-01T20:39:26.917991,Approved
T0001207,U00558,M00092,D00363,IP00721,14460.91,2024-08-01T20:39:26.917998,Approved
T0001208,U00536,M00080,D00223,IP00363,5418.36,2024-01-02T20:39:26.918009,Approved
T0001209,U00747,M00086,D00282,IP00150,11072.02,2023-11-16T20:39:26.918016,Declined
T0001210,U00769,M00082,D00072,IP00668,19557.33,2024-06-10T20:39:26.918023,Approved
T0001211,U00725,M00064,D00312,IP00101,1.75,2024-08-11T20:39:26.918031,Approved
T0001212,U00096,M00098,D00409,IP00238,884.19,2024-02-19T20:39:26.918038,Approved
T0001213,U00844,M00062,D00074,IP00858,6051.17,2024-09-12T20:39:26.918045,Approved
T0001214,U00228,M00073,D00243,IP00383,603.78,2024-01-03T20:39:26.918053,Approved
T0001215,U00593,M00032,D00428,IP00847,1506.14,2024-06-11T20:39:26.918060,Declined
T0001216,U00605,M00086,D00181,IP00091,18871.16,2024-03-04T20:39:26.918068,Approved
T0001217,U00877,M00098,D00411,IP00372,17370.29,2024-01-30T20:39:26.918075,Approved
T0001218,U00049,M00024,D00052,IP00696,509.05,2024-01-05T20:39:26.918084,Flagged
T0001219,U00695,M00078,D00404,IP00826,19393.37,2024-03-28T20:39:26.918092,Approved
T0001220,U00473,M00051,D00137,IP00669,14529.13,2024-07-28T20:39:26.918099,Approved
T0001221,U00963,M00050,D00291,IP00765,17546.85,2024-02-27T20:39:26.918107,Approved
T0001222,U00506,M00094,D00062,IP00984,17654.8,2024-01-17T20:39:26.918114,Approved
T0001223,U00786,M00077,D00131,IP00517,5016.26,2023-10-08T20:39:26.918121,Approved
T0001224,U00492,M00091,D00073,IP00546,19433.19,2023-12-05T20:39:26.918129,Approved
T0001225,U00804,M00034,D00059,IP00468,8677.02,2024-06-03T20:39:26.918136,Approved
T0001226,U00813,M00089,D00449,IP00346,18137.57,2024-09-05T20:39:26.918145,Approved
T0001227,U00557,M00035,D00328,IP00253,13602.34,2023-12-15T20:39:26.918153,Declined
T0001228,U00879,M00036,D00374,IP00027,9168.41,2024-07-21T20:39:26.918161,Approved
T0001229,U00700,M00065,D00033,IP00286,6811.12,2024-04-01T20:39:26.918170,Approved
T0001230,U00792,M00098,D00307,IP00398,16533.09,2024-05-22T20:39:26.918179,Approved
T0001231,U00641,M00059,D00425,IP00263,2577.36,2024-06-05T20:39:26.918186,Declined
T0001232,U00836,M00066,D00052,IP00536,3366.62,2024-04-26T20:39:26.918194,Approved
T0001233,U00767,M00011,D00390,IP00992,13922.69,2023-10-18T20:39:26.918201,Approved
T0001234,U00535,M00074,D00162,IP00100,7568.61,2024-08-18T20:39:26.918209,Approved
T0001235,U00685,M00094,D00447,IP00458,299.04,2024-09-27T20:39:26.918217,Approved
T0001236,U00923,M00062,D00442,IP00027,16766.6,2023-12-17T20:39:26.918224,Approved
T0001237,U00580,M00020,D00165,IP00978,14844.73,2024-01-25T20:39:26.918231,Approved
T0001238,U00464,M00036,D00106,IP00715,14012.49,2024-07-06T20:39:26.918239,Declined
T0001239,U00875,M00058,D00282,IP00200,14364.14,2024-07-24T20:39:26.918248,Approved
T0001240,U00480,M00013,D00174,IP00227,10942.72,2024-04-25T20:39:26.918256,Approved
T0001241,U00392,M00099,D00121,IP00390,15103.45,2024-06-06T20:39:26.918264,Approved
T0001242,U00018,M00087,D00024,IP00272,879.23,2024-05-13T20:39:26.918271,Approved
T0001243,U00698,M00007,D00416,IP00082,8921.11,2023-12-27T20:39:26.918279,Approved
T0001244,U00345,M00054,D00108,IP00957,4765.68,2024-05-11T20:39:26.918287,Declined
T0001245,U00816,M00063,D00379,IP00339,14544.07,2023-12-15T20:39:26.918297,Declined
T0001246,U00899,M00001,D00123,IP00416,9641.73,2023-11-28T20:39:26.918305,Approved
T0001247,U00081,M00002,D00376,IP00518,16021.82,2024-08-30T20:39:26.918313,Declined
T0001248,U00796,M00066,D00487,IP00295,3363.48,2024-03-07T20:39:26.918320,Approved
T0001249,U00061,M00077,D00171,IP00312,5059.63,2023-10-19T20:39:26.918328,Approved
T0001250,U00757,M00032,D00246,IP00163,16143.68,2024-06-10T20:39:26.918338,Approved
T0001251,U00015,M00077,D00357,IP00233,6000.29,2024-02-04T20:39:26.918346,Declined
T0001252,U00606,M00079,D00105,IP00070,8740.86,2024-07-17T20:39:26.918353,Approved
T0001253,U00762,M00092,D00301,IP00143,8313.75,2023-10-08T20:39:26.918361,Approved
T0001254,U00250,M00006,D00204,IP00723,7917.68,2024-03-27T20:39:26.918368,Approved
T0001255,U00191,M00031,D00404,IP00826,4409.6,2024-04-07T20:39:26.918376,Declined
T0001256,U00198,M00008,D00275,IP00935,7652.43,2023-12-07T20:39:26.918383,Approved
T0001257,U00226,M00005,D00495,IP00715,6369.0,2024-03-04T20:39:26.918393,Declined
T0001258,U00246,M00064,D00194,IP00186,17358.27,2024-06-24T20:39:26.918400,Declined
T0001259,U00200,M00022,D00096,IP00365,16469.94,2024-09-17T20:39:26.918408,Approved
T0001260,U00034,M00097,D00361,IP00550,9860.77,2024-07-24T20:39:26.918415,Approved
T0001261,U00200,M00074,D00407,IP00870,19613.58,2024-05-09T20:39:26.918424,Approved
T0001262,U00896,M00006,D00021,IP00700,15571.64,2024-02-28T20:39:26.918431,Approved
T0001263,U00329,M00044,D00226,IP00637,16334.02,2024-01-27T20:39:26.918439,Approved
T0001264,U00082,M00051,D00168,IP00821,8325.38,2024-08-01T20:39:26.918446,Approved
T0001265,U00992,M00032,D00409,IP00491,14029.36,2024-07-15T20:39:26.918456,Approved
T0001266,U00552,M00068,D00000,IP00930,13021.07,2023-11-15T20:39:26.918463,Approved
T0001267,U00391,M00062,D00304,IP00686,4101.43,2024-01-21T20:39:26.918471,Declined
T0001268,U00110,M00019,D00050,IP00320,18593.07,2023-12-17T20:39:26.918478,Approved
T0001269,U00613,M00078,D00018,IP00348,16251.97,2023-11-19T20:39:26.918486,Approved
T0001270,U00152,M00092,D00044,IP00120,12419.42,2024-04-14T20:39:26.918493,Approved
T0001271,U00597,M00024,D00022,IP00400,7434.93,2024-03-07T20:39:26.918502,Approved
T0001272,U00661,M00038,D00382,IP00601,18490.47,2024-05-12T20:39:26.918510,Approved
T0001273,U00216,M00025,D00072,IP00032,3965.38,2023-10-18T20:39:26.918517,Approved
T0001274,U00485,M00080,D00151,IP00882,9018.02,2024-09-21T20:39:26.918524,Approved
T0001275,U00322,M00054,D00187,IP00026,465.23,2024-08-22T20:39:26.918531,Approved
T0001276,U00348,M00098,D00441,IP00734,10270.08,2023-10-16T20:39:26.918539,Declined
T0001277,U00601,M00003,D00299,IP00860,11463.85,2024-08-26T20:39:26.918546,Declined
T0001278,U00253,M00028,D00436,IP00937,19896.06,2023-10-09T20:39:26.918553,Approved
T0001279,U00035,M00073,D00184,IP00344,14642.24,2024-01-21T20:39:26.918561,Approved
T0001280,U00554,M00004,D00235,IP00873,10301.63,2024-06-27T20:39:26.918568,Approved
T0001281,U00685,M00085,D00406,IP00694,2314.63,2024-09-25T20:39:26.918575,Approved
T0001282,U00697,M00043,D00288,IP00320,19873.2,2024-09-10T20:39:26.918585,Approved
T0001283,U00834,M00015,D00101,IP00384,3481.35,2023-10-24T20:39:26.918593,Approved
T0001284,U00395,M00098,D00347,IP00866,11621.99,2024-03-02T20:39:26.918602,Approved
T0001285,U00852,M00039,D00111,IP00524,4423.45,2024-07-02T20:39:26.918609,Approved
T0001286,U00626,M00004,D00279,IP00612,16172.8,2024-07-01T20:39:26.918617,Approved
T0001287,U00215,M00036,D00048,IP00744,7715.67,2024-07-13T20:39:26.918624,Declined
T0001288,U00038,M00017,D00106,IP00980,7420.26,2024-06-28T20:39:26.918631,Approved
T0001289,U00564,M00095,D00248,IP00558,15132.73,2023-10-15T20:39:26.918638,Declined
T0001290,U00147,M00042,D00445,IP00025,6925.92,2024-08-16T20:39:26.918646,Approved
T0001291,U00648,M00087,D00278,IP00607,8526.24,2024-01-26T20:39:26.918653,Approved
T0001292,U00686,M00001,D00458,IP00268,8545.38,2024-03-12T20:39:26.918661,Approved
T0001293,U00961,M00090,D00068,IP00300,16088.7,2023-11-05T20:39:26.918670,Approved
T0001294,U00873,M00049,D00279,IP00444,13509.07,2024-05-13T20:39:26.918678,Approved
T0001295,U00093,M00096,D00454,IP00609,6048.58,2024-06-24T20:39:26.918686,Declined
T0001296,U00515,M00058,D00396,IP00754,9584.6,2023-11-23T20:39:26.918695,Flagged
T0001297,U00675,M00002,D00461,IP00133,19769.4,2023-10-21T20:39:26.918703,Approved
T0001298,U00176,M00060,D00112,IP00381,7094.78,2024-10-03T20:39:26.918710,Approved
T0001299,U00800,M00036,D00479,IP00455,2411.7,2023-12-04T20:39:26.918717,Declined
T0001300,U00172,M00044,D00310,IP00453,15291.25,2024-08-24T20:39:26.918725,Approved
T0001301,U00226,M00067,D00361,IP00514,14042.66,2024-02-11T20:39:26.918732,Approved
T0001302,U00283,M00012,D00362,IP00425,14843.1,2024-01-07T20:39:26.918740,Approved
T0001303,U00475,M00005,D00145,IP00826,18848.22,2024-01-13T20:39:26.918749,Approved
T0001304,U00298,M00014,D00222,IP00204,9541.96,2024-01-07T20:39:26.918759,Approved
T0001305,U00349,M00000,D00217,IP00634,16233.45,2023-10-13T20:39:26.918766,Approved
T0001306,U00113,M00027,D00330,IP00321,2539.98,2024-04-03T20:39:26.918774,Approved
T0001307,U00101,M00021,D00295,IP00872,14074.79,2023-10-07T20:39:26.918784,Approved
T0001308,U00548,M00018,D00282,IP00606,4717.11,2024-04-14T20:39:26.918792,Approved
T0001309,U00182,M00078,D00355,IP00690,18009.94,2024-05-27T20:39:26.918802,Approved
T0001310,U00023,M00051,D00397,IP00157,19600.5,2024-03-22T20:39:26.918810,Approved
T0001311,U00019,M00077,D00084,IP00808,19606.16,2024-03-08T20:39:26.918817,Approved
T0001312,U00974,M00032,D00416,IP00455,4022.24,2023-11-23T20:39:26.918825,Approved
T0001313,U00626,M00050,D00475,IP00374,19653.72,2023-11-13T20:39:26.918832,Approved
T0001314,U00236,M00079,D00059,IP00619,18463.31,2024-05-26T20:39:26.918842,Approved
T0001315,U00464,M00045,D00484,IP00688,14369.23,2024-01-21T20:39:26.918850,Approved
T0001316,U00225,M00027,D00085,IP00122,12019.03,2023-10-26T20:39:26.918857,Approved
T0001317,U00547,M00066,D00475,IP00896,11230.62,2023-11-29T20:39:26.918865,Approved
T0001318,U00000,M00059,D00036,IP00101,19752.23,2024-09-06T20:39:26.918873,Approved
T0001319,U00220,M00049,D00013,IP00888,17054.58,2023-12-03T20:39:26.918881,Approved
T0001320,U00916,M00046,D00307,IP00578,11725.51,2024-05-26T20:39:26.918888,Approved
T0001321,U00548,M00064,D00310,IP00102,19145.49,2023-11-04T20:39:26.918896,Declined
T0001322,U00164,M00038,D00162,IP00451,12165.48,2024-08-23T20:39:26.918904,Approved
T0001323,U00462,M00019,D00224,IP00751,18479.7,2023-11-02T20:39:26.918914,Approved
T0001324,U00413,M00033,D00406,IP00001,7467.49,2024-07-15T20:39:26.918924,Declined
T0001325,U00007,M00097,D00487,IP00451,5378.47,2023-12-05T20:39:26.918932,Approved
T0001326,U00971,M00019,D00235,IP00058,11537.07,2023-11-16T20:39:26.918940,Approved
T0001327,U00090,M00031,D00286,IP00540,2513.95,2024-07-12T20:39:26.918948,Approved
T0001328,U00700,M00053,D00218,IP00901,633.99,2024-06-21T20:39:26.918956,Approved
T0001329,U00831,M00041,D00444,IP00258,7967.52,2024-08-29T20:39:26.918963,Approved
T0001330,U00027,M00037,D00491,IP00005,14168.81,2024-04-16T20:39:26.918970,Flagged
T0001331,U00862,M00096,D00378,IP00146,3181.59,2024-09-01T20:39:26.918978,Approved
T0001332,U00841,M00072,D00375,IP00058,2484.76,2024-03-01T20:39:26.918985,Declined
T0001333,U00115,M00028,D00253,IP00009,3806.44,2023-11-05T20:39:26.918993,Approved
T0001334,U00148,M00014,D00075,IP00348,16623.47,2024-06-17T20:39:26.919001,Approved
T0001335,U00327,M00084,D00243,IP00160,149.47,2024-09-26T20:39:26.919010,Approved
T0001336,U00852,M00081,D00381,IP00024,17288.17,2023-10-28T20:39:26.919018,Approved
T0001337,U00388,M00094,D00229,IP00177,15481.86,2023-10-25T20:39:26.919026,Approved
T0001338,U00854,M00039,D00016,IP00184,9667.75,2024-01-28T20:39:26.919034,Approved
T0001339,U00113,M00067,D00087,IP00530,9209.14,2023-12-08T20:39:26.919041,Approved
T0001340,U00879,M00055,D00294,IP00127,18540.81,2024-09-04T20:39:26.919049,Approved
T0001341,U00169,M00032,D00097,IP00096,3684.11,2024-04-21T20:39:26.919057,Approved
T0001342,U00659,M00097,D00219,IP00857,13518.77,2024-03-23T20:39:26.919066,Declined
T0001343,U00047,M00074,D00147,IP00228,18638.58,2023-12-15T20:39:26.919076,Approved
T0001344,U00287,M00069,D00022,IP00173,17.58,2024-01-03T20:39:26.919085,Approved
T0001345,U00929,M00026,D00349,IP00354,15329.76,2024-09-04T20:39:26.919097,Approved
T0001346,U00751,M00098,D00141,IP00860,7737.81,2024-04-06T20:39:26.919171,Approved
T0001347,U00465,M00077,D00488,IP00555,17601.44,2023-12-23T20:39:26.919189,Approved
T0001348,U00335,M00035,D00440,IP00050,6447.57,2024-09-02T20:39:26.919197,Approved
T0001349,U00449,M00058,D00265,IP00278,16564.65,2023-11-23T20:39:26.919205,Approved
T0001350,U00345,M00086,D00012,IP00389,11720.84,2024-02-20T20:39:26.919212,Approved
T0001351,U00052,M00082,D00334,IP00384,16849.82,2023-12-23T20:39:26.919220,Approved
T0001352,U00709,M00061,D00277,IP00129,5507.35,2024-09-16T20:39:26.919228,Approved
T0001353,U00889,M00025,D00207,IP00812,19811.25,2023-11-11T20:39:26.919239,Approved
T0001354,U00425,M00096,D00474,IP00359,10222.76,2024-07-26T20:39:26.919250,Flagged
T0001355,U00206,M00097,D00169,IP00692,1453.71,2024-07-22T20:39:26.919258,Approved
T0001356,U00677,M00090,D00299,IP00110,11702.74,2024-04-08T20:39:26.919269,Declined
T0001357,U00988,M00013,D00284,IP00021,12311.57,2024-08-24T20:39:26.919277,Approved
T0001358,U00627,M00001,D00400,IP00294,6857.05,2024-04-18T20:39:26.919284,Approved
T0001359,U00501,M00048,D00473,IP00907,2684.51,2023-11-01T20:39:26.919293,Approved
T0001360,U00569,M00074,D00371,IP00553,1832.78,2024-02-29T20:39:26.919301,Approved
T0001361,U00927,M00058,D00340,IP00282,6421.55,2024-01-30T20:39:26.919309,Approved
T0001362,U00681,M00076,D00450,IP00824,12431.21,2024-02-02T20:39:26.919319,Approved
T0001363,U00202,M00094,D00057,IP00614,19642.77,2024-05-02T20:39:26.919326,Approved
T0001364,U00064,M00042,D00181,IP00379,13524.53,2024-08-25T20:39:26.919334,Approved
T0001365,U00141,M00089,D00108,IP00831,3574.84,2024-06-13T20:39:26.919341,Approved
T0001366,U00232,M00011,D00197,IP00553,17095.44,2024-01-10T20:39:26.919348,Declined
T0001367,U00902,M00021,D00035,IP00929,8086.03,2024-05-24T20:39:26.919358,Declined
T0001368,U00985,M00052,D00486,IP00022,14857.6,2024-02-14T20:39:26.919365,Approved
T0001369,U00308,M00091,D00138,IP00415,13634.36,2024-01-18T20:39:26.919372,Approved
T0001370,U00176,M00060,D00025,IP00362,12248.56,2024-04-14T20:39:26.919380,Approved
T0001371,U00191,M00063,D00494,IP00950,10775.97,2023-10-08T20:39:26.919388,Approved
T0001372,U00436,M00083,D00016,IP00277,14987.12,2023-10-04T20:39:26.919395,Approved
T0001373,U00828,M00038,D00308,IP00401,18962.32,2024-04-17T20:39:26.919402,Approved
T0001374,U00366,M00051,D00174,IP00213,7277.97,2023-11-11T20:39:26.919410,Approved
T0001375,U00484,M00073,D00106,IP00044,9002.64,2024-06-13T20:39:26.919417,Approved
T0001376,U00656,M00076,D00310,IP00766,19324.08,2024-09-22T20:39:26.919425,Approved
T0001377,U00274,M00027,D00405,IP00971,12025.37,2024-05-10T20:39:26.919432,Approved
T0001378,U00138,M00079,D00138,IP00969,16922.1,2024-05-26T20:39:26.919442,Approved
T0001379,U00409,M00000,D00199,IP00594,9404.2,2023-10-19T20:39:26.919449,Approved
T0001380,U00397,M00041,D00162,IP00098,12344.08,2024-08-05T20:39:26.919457,Approved
T0001381,U00426,M00088,D00396,IP00774,14220.59,2024-07-19T20:39:26.919464,Declined
T0001382,U00063,M00027,D00259,IP00066,17025.37,2024-07-08T20:39:26.919473,Declined
T0001383,U00068,M00027,D00210,IP00982,13238.11,2024-04-02T20:39:26.919481,Declined
T0001384,U00528,M00055,D00326,IP00947,1781.24,2024-01-05T20:39:26.919488,Flagged
T0001385,U00205,M00032,D00044,IP00129,5599.8,2024-09-02T20:39:26.919496,Approved
T0001386,U00562,M00045,D00005,IP00122,19283.72,2024-05-06T20:39:26.919503,Approved
T0001387,U00171,M00021,D00385,IP00222,12386.4,2024-07-02T20:39:26.919510,Approved
T0001388,U00113,M00064,D00342,IP00694,17380.59,2024-06-19T20:39:26.919519,Approved
T0001389,U00075,M00085,D00323,IP00800,973.95,2024-01-08T20:39:26.919527,Approved
T0001390,U00362,M00074,D00460,IP00751,19456.03,2024-02-09T20:39:26.919534,Declined
T0001391,U00282,M00025,D00052,IP00157,16404.78,2024-04-16T20:39:26.919541,Approved
T0001392,U00769,M00046,D00023,IP00260,1583.1,2024-01-04T20:39:26.919549,Approved
T0001393,U00378,M00084,D00119,IP00430,19942.71,2024-07-21T20:39:26.919556,Approved
T0001394,U00189,M00025,D00152,IP00689,3163.28,2024-01-24T20:39:26.919564,Approved
T0001395,U00618,M00062,D00018,IP00919,18307.67,2024-06-16T20:39:26.919571,Declined
T0001396,U00448,M00022,D00306,IP00962,13694.27,2024-06-09T20:39:26.919578,Approved
T0001397,U00423,M00042,D00275,IP00185,11659.55,2023-12-12T20:39:26.919586,Approved
T0001398,U00813,M00078,D00240,IP00712,13235.15,2024-03-18T20:39:26.919593,Declined
T0001399,U00636,M00072,D00006,IP00542,3704.98,2024-01-15T20:39:26.919603,Approved
T0001400,U00510,M00022,D00069,IP00304,16527.75,2024-03-27T20:39:26.919610,Approved
T0001401,U00053,M00021,D00019,IP00093,5667.97,2023-10-10T20:39:26.919620,Declined
T0001402,U00519,M00063,D00037,IP00983,10351.94,2024-05-25T20:39:26.919627,Approved
T0001403,U00379,M00092,D00106,IP00892,10176.87,2024-08-31T20:39:26.919635,Approved
T0001404,U00691,M00083,D00436,IP00648,17192.57,2023-10-31T20:39:26.919642,Approved
T0001405,U00712,M00038,D00361,IP00399,17101.06,2024-09-02T20:39:26.919650,Approved
T0001406,U00891,M00049,D00200,IP00877,19934.4,2024-03-13T20:39:26.919658,Declined
T0001407,U00891,M00038,D00332,IP00013,7398.48,2023-12-16T20:39:26.919665,Approved
T0001408,U00715,M00057,D00069,IP00177,6609.81,2024-04-22T20:39:26.919672,Approved
T0001409,U00853,M00063,D00007,IP00579,2250.84,2024-05-05T20:39:26.919682,Declined
T0001410,U00128,M00042,D00404,IP00093,14466.76,2024-07-18T20:39:26.919691,Approved
T0001411,U00070,M00042,D00349,IP00662,13873.94,2024-05-30T20:39:26.919698,Approved
T0001412,U00325,M00047,D00314,IP00611,3891.09,2024-07-27T20:39:26.919706,Declined
T0001413,U00754,M00094,D00425,IP00091,3863.98,2024-02-07T20:39:26.919713,Approved
T0001414,U00140,M00062,D00016,IP00532,13934.61,2024-07-27T20:39:26.919720,Declined
T0001415,U00927,M00098,D00325,IP00716,6804.37,2023-12-10T20:39:26.919727,Approved
T0001416,U00865,M00032,D00216,IP00369,17452.02,2024-06-11T20:39:26.919735,Approved
T0001417,U00283,M00082,D00152,IP00298,19630.95,2024-08-13T20:39:26.919742,Approved
T0001418,U00738,M00064,D00470,IP00692,2466.52,2023-12-20T20:39:26.919749,Approved
T0001419,U00599,M00044,D00295,IP00357,13108.65,2024-01-27T20:39:26.919757,Approved
T0001420,U00407,M00039,D00056,IP00000,703.37,2023-12-19T20:39:26.919766,Approved
T0001421,U00129,M00098,D00190,IP00394,7045.08,2024-06-20T20:39:26.919775,Approved
T0001422,U00973,M00080,D00278,IP00675,2973.08,2024-09-29T20:39:26.919783,Declined
T0001423,U00958,M00013,D00143,IP00596,14495.77,2024-02-07T20:39:26.919793,Approved
T0001424,U00548,M00068,D00129,IP00392,15324.07,2023-12-19T20:39:26.919802,Approved
T0001425,U00592,M00062,D00085,IP00695,14012.99,2024-09-21T20:39:26.919809,Approved
T0001426,U00323,M00077,D00087,IP00635,18368.6,2023-11-25T20:39:26.919817,Flagged
T0001427,U00934,M00048,D00389,IP00051,4564.93,2024-08-15T20:39:26.919825,Approved
T0001428,U00236,M00038,D00031,IP00161,14287.56,2024-02-02T20:39:26.919832,Approved
T0001429,U00730,M00063,D00070,IP00744,15023.02,2023-11-21T20:39:26.919840,Declined
T0001430,U00698,M00023,D00318,IP00742,5813.43,2023-11-01T20:39:26.919847,Approved
T0001431,U00490,M00090,D00003,IP00185,15205.23,2024-02-29T20:39:26.919856,Approved
T0001432,U00748,M00074,D00146,IP00679,16987.37,2023-11-01T20:39:26.919863,Approved
